frame,time_sec,track_id,class_name,confidence,displacement_px,consecutive_stand_sec,is_jam_contributor
617,25.73,5,bus,0.7111449837684631,1.2300000190734863,1.21,False
617,25.73,6,bus,0.9236694574356079,1.2699999809265137,0.33,False
617,25.73,7,car,0.8558157086372375,0.75,1.5,False
617,25.73,12,car,0.8205404877662659,2.700000047683716,0.08,False
617,25.73,14,car,0.6835668087005615,1.590000033378601,0.17,False
617,25.73,19,car,0.9004651308059692,0.6700000166893005,2.25,False
617,25.73,28,bus,0.7317727208137512,0.20999999344348907,6.59,True
617,25.73,41,car,0.7835304141044617,2.0999999046325684,0.04,False
617,25.73,27,bus,0.8917222619056702,1.7200000286102295,0.04,False
617,25.73,52,car,0.9380456209182739,0.9900000095367432,0.42,False
617,25.73,55,motorcycle,0.6703333258628845,0.3799999952316284,2.92,False
617,25.73,30,car,0.7212541699409485,1.399999976158142,0.04,False
617,25.73,18,car,0.7588350176811218,0.7699999809265137,0.17,False
617,25.73,35,bus,0.48072269558906555,2.190000057220459,0.17,False
617,25.73,32,car,0.42205724120140076,2.109999895095825,0.17,False
617,25.73,62,motorcycle,0.48724403977394104,3.869999885559082,0.0,False
617,25.73,13,car,0.4990112781524658,1.559999942779541,0.04,False
618,25.78,1,bus,0.9139463305473328,1.0099999904632568,4.63,False
618,25.78,2,bus,0.9136038422584534,8.25,0.0,False
618,25.78,5,bus,0.7657825946807861,1.9600000381469727,1.25,False
618,25.78,6,bus,0.9287332892417908,1.6799999475479126,0.38,False
618,25.78,7,car,0.8606271743774414,1.2400000095367432,1.54,False
618,25.78,12,car,0.8134341239929199,2.9700000286102295,0.13,False
618,25.78,14,car,0.7272343039512634,1.5499999523162842,0.21,False
618,25.78,19,car,0.901237428188324,1.3200000524520874,2.29,False
618,25.78,28,bus,0.6866734027862549,0.5699999928474426,6.63,True
618,25.78,41,car,0.7853429913520813,1.4500000476837158,0.08,False
618,25.78,27,bus,0.9055834412574768,3.1600000858306885,0.0,False
618,25.78,52,car,0.9386191964149475,0.4399999976158142,0.46,False
618,25.78,55,motorcycle,0.6545683145523071,0.33000001311302185,2.96,False
618,25.78,30,car,0.7185720205307007,3.799999952316284,0.0,False
618,25.78,18,car,0.7639590501785278,0.7900000214576721,0.21,False
618,25.78,35,car,0.2813720405101776,1.8200000524520874,0.21,False
618,25.78,32,car,0.5259195566177368,0.18000000715255737,0.21,False
618,25.78,62,motorcycle,0.4092678427696228,4.389999866485596,0.0,False
618,25.78,13,car,0.5599983930587769,0.6399999856948853,0.08,False
619,25.82,1,bus,0.9103342294692993,1.0,4.67,False
619,25.82,2,bus,0.901382565498352,0.9200000166893005,0.04,False
619,25.82,5,bus,0.7331405282020569,1.2100000381469727,1.29,False
619,25.82,6,bus,0.928120493888855,1.4900000095367432,0.42,False
619,25.82,7,car,0.8631739020347595,0.8100000023841858,1.58,False
619,25.82,12,car,0.8206536769866943,2.25,0.17,False
619,25.82,14,car,0.569202184677124,2.0,0.25,False
619,25.82,19,car,0.9001268744468689,1.7999999523162842,2.34,False
619,25.82,28,bus,0.7283703684806824,0.49000000953674316,6.67,True
619,25.82,41,car,0.7786974906921387,1.7000000476837158,0.13,False
619,25.82,27,bus,0.9214526414871216,4.360000133514404,0.0,False
619,25.82,52,car,0.9406878352165222,0.6499999761581421,0.5,False
619,25.82,55,motorcycle,0.6799536943435669,0.5699999928474426,3.0,False
619,25.82,30,car,0.6066293120384216,2.390000104904175,0.04,False
619,25.82,18,car,0.7533965110778809,0.20000000298023224,0.25,False
619,25.82,35,bus,0.40162500739097595,1.1699999570846558,0.25,False
619,25.82,32,car,0.3550737798213959,6.449999809265137,0.0,False
619,25.82,62,motorcycle,0.3436247408390045,3.0399999618530273,0.0,False
619,25.82,17,car,0.48178714513778687,13.640000343322754,0.0,False
620,25.86,1,bus,0.896614134311676,0.23999999463558197,4.71,False
620,25.86,2,bus,0.9025064706802368,20.049999237060547,0.0,False
620,25.86,5,bus,0.7636822462081909,1.6699999570846558,1.33,False
620,25.86,6,bus,0.9324045777320862,2.4600000381469727,0.46,False
620,25.86,7,car,0.8678929209709167,0.4099999964237213,1.63,False
620,25.86,12,car,0.8070851564407349,3.559999942779541,0.0,False
620,25.86,14,car,0.6486876606941223,4.960000038146973,0.0,False
620,25.86,19,car,0.8953275680541992,1.9500000476837158,2.38,False
620,25.86,28,bus,0.70795077085495,0.44999998807907104,6.72,True
620,25.86,41,car,0.7927916646003723,3.819999933242798,0.0,False
620,25.86,27,bus,0.9223139882087708,1.899999976158142,0.04,False
620,25.86,52,car,0.9397119283676147,0.6000000238418579,0.54,False
620,25.86,55,motorcycle,0.6882875561714172,0.6600000262260437,3.04,False
620,25.86,30,car,0.7631872892379761,1.940000057220459,0.08,False
620,25.86,18,car,0.6976773142814636,1.899999976158142,0.29,False
620,25.86,35,bus,0.6067232489585876,1.090000033378601,0.29,False
620,25.86,32,car,0.30757591128349304,10.619999885559082,0.0,False
620,25.86,17,car,0.30853375792503357,8.329999923706055,0.0,False
621,25.9,1,bus,0.8995257019996643,1.4199999570846558,4.75,False
621,25.9,2,bus,0.8806601762771606,4.230000019073486,0.0,False
621,25.9,5,bus,0.7521399259567261,1.190000057220459,1.38,False
621,25.9,6,bus,0.9328938126564026,1.4299999475479126,0.5,False
621,25.9,7,car,0.8742237687110901,1.899999976158142,1.67,False
621,25.9,12,car,0.809120774269104,3.2799999713897705,0.0,False
621,25.9,14,car,0.6843818426132202,3.740000009536743,0.0,False
621,25.9,19,car,0.9149551391601562,0.949999988079071,2.42,False
621,25.9,28,bus,0.733634889125824,0.1899999976158142,6.76,True
621,25.9,41,car,0.8132436275482178,2.190000057220459,0.04,False
621,25.9,27,bus,0.884262204170227,5.989999771118164,0.0,False
621,25.9,52,car,0.9384050369262695,1.0499999523162842,0.58,False
621,25.9,55,motorcycle,0.6701463460922241,0.12999999523162842,3.09,False
621,25.9,30,car,0.7824485898017883,2.0899999141693115,0.13,False
621,25.9,18,car,0.6948262453079224,3.490000009536743,0.0,False
621,25.9,35,bus,0.5667464733123779,1.5099999904632568,0.33,False
621,25.9,32,car,0.3787754476070404,10.989999771118164,0.0,False
621,25.9,17,car,0.42312487959861755,8.829999923706055,0.0,False
621,25.9,13,car,0.2845781445503235,4.909999847412109,0.0,False
621,25.9,62,motorcycle,0.2942672371864319,13.369999885559082,0.0,False
622,25.94,1,bus,0.8838618993759155,0.5699999928474426,4.8,False
622,25.94,2,bus,0.9032185673713684,17.40999984741211,0.0,False
622,25.94,5,bus,0.7253715395927429,1.409999966621399,1.42,False
622,25.94,6,bus,0.9227342009544373,2.25,0.54,False
622,25.94,7,car,0.8771294951438904,1.0199999809265137,1.71,False
622,25.94,12,car,0.7952088713645935,3.259999990463257,0.0,False
622,25.94,14,car,0.6742067933082581,3.8399999141693115,0.0,False
622,25.94,19,car,0.9025987386703491,1.350000023841858,2.46,False
622,25.94,28,bus,0.7310242652893066,0.15000000596046448,6.8,True
622,25.94,41,car,0.8318113684654236,4.699999809265137,0.0,False
622,25.94,27,bus,0.9095900654792786,2.7899999618530273,0.04,False
622,25.94,52,car,0.9377564787864685,0.2800000011920929,0.63,False
622,25.94,55,motorcycle,0.6558080315589905,0.3100000023841858,3.13,False
622,25.94,30,car,0.7858525514602661,3.2699999809265137,0.0,False
622,25.94,18,car,0.7278724908828735,0.699999988079071,0.04,False
622,25.94,35,car,0.25376075506210327,0.3499999940395355,0.38,False
622,25.94,32,car,0.36198627948760986,2.4700000286102295,0.04,False
622,25.94,17,car,0.41140249371528625,17.84000015258789,0.0,False
623,25.98,1,bus,0.8972488045692444,0.8399999737739563,4.84,False
623,25.98,2,bus,0.9090550541877747,0.4699999988079071,0.04,False
623,25.98,5,bus,0.6719033718109131,0.5899999737739563,1.46,False
623,25.98,6,bus,0.9340885281562805,1.440000057220459,0.58,False
623,25.98,7,car,0.8801563382148743,0.8199999928474426,1.75,False
623,25.98,12,car,0.7931253910064697,4.039999961853027,0.0,False
623,25.98,14,car,0.7049480080604553,1.1799999475479126,0.04,False
623,25.98,19,car,0.8975557684898376,1.5,2.5,False
623,25.98,28,bus,0.6822931170463562,0.14000000059604645,6.84,True
623,25.98,41,car,0.8236436247825623,2.4100000858306885,0.04,False
623,25.98,27,bus,0.90590500831604,2.359999895095825,0.08,False
623,25.98,52,car,0.9366387724876404,0.17000000178813934,0.67,False
623,25.98,55,motorcycle,0.659572422504425,0.7799999713897705,3.17,False
623,25.98,30,car,0.6226014494895935,2.4700000286102295,0.04,False
623,25.98,18,car,0.766017735004425,0.5699999928474426,0.08,False
623,25.98,35,bus,0.6020012497901917,0.07000000029802322,0.42,False
623,25.98,32,car,0.39718443155288696,0.9800000190734863,0.08,False
623,25.98,13,car,0.33234384655952454,15.260000228881836,0.0,False
624,26.03,1,bus,0.909613847732544,1.2100000381469727,4.88,False
624,26.03,2,bus,0.9262761473655701,0.46000000834465027,0.08,False
624,26.03,5,bus,0.6091207265853882,0.9100000262260437,1.5,False
624,26.03,6,bus,0.9284238815307617,2.0199999809265137,0.63,False
624,26.03,7,car,0.8767423033714294,1.4700000286102295,1.79,False
624,26.03,12,car,0.7935928106307983,1.600000023841858,0.04,False
624,26.03,14,car,0.6891610026359558,3.7100000381469727,0.0,False
624,26.03,19,car,0.8942093253135681,1.3300000429153442,2.54,False
624,26.03,28,bus,0.7052409052848816,0.46000000834465027,6.88,True
624,26.03,41,car,0.8059872388839722,3.0899999141693115,0.0,False
624,26.03,27,bus,0.8788518309593201,2.7699999809265137,0.13,False
624,26.03,52,car,0.9413641691207886,0.7099999785423279,0.71,False
624,26.03,55,motorcycle,0.6554911136627197,0.3499999940395355,3.21,False
624,26.03,30,car,0.5383679866790771,4.090000152587891,0.0,False
624,26.03,18,car,0.7452883720397949,0.5299999713897705,0.13,False
624,26.03,35,bus,0.673647403717041,0.41999998688697815,0.46,False
624,26.03,32,car,0.31742358207702637,4.28000020980835,0.0,False
624,26.03,65,car,0.6300191283226013,999.0,0.0,False
624,26.03,13,car,0.4506445527076721,2.9100000858306885,0.04,False
625,26.07,1,bus,0.9159870743751526,0.3199999928474426,4.92,False
625,26.07,2,bus,0.9314127564430237,2.1700000762939453,0.13,False
625,26.07,5,bus,0.5749794244766235,1.6200000047683716,1.54,False
625,26.07,6,bus,0.9258544445037842,1.2300000190734863,0.67,False
625,26.07,7,car,0.8675903677940369,0.8999999761581421,1.84,False
625,26.07,12,car,0.8024500608444214,2.2799999713897705,0.08,False
625,26.07,14,car,0.6222887635231018,1.899999976158142,0.04,False
625,26.07,19,car,0.9237046241760254,1.659999966621399,2.59,False
625,26.07,28,bus,0.7318135499954224,0.3100000023841858,6.92,True
625,26.07,41,car,0.8188576698303223,10.050000190734863,0.0,False
625,26.07,27,bus,0.9247937202453613,2.5299999713897705,0.17,False
625,26.07,52,car,0.9410067200660706,0.23000000417232513,0.75,False
625,26.07,55,motorcycle,0.6472225189208984,0.3199999928474426,3.25,False
625,26.07,30,car,0.588198184967041,3.509999990463257,0.0,False
625,26.07,18,car,0.7546308040618896,0.49000000953674316,0.17,False
625,26.07,35,bus,0.6706637144088745,0.41999998688697815,0.5,False
625,26.07,32,car,0.2969217598438263,1.5700000524520874,0.04,False
625,26.07,65,car,0.6623523831367493,2.2699999809265137,0.04,False
625,26.07,13,car,0.31327471137046814,12.0600004196167,0.0,False
625,26.07,62,motorcycle,0.29725873470306396,14.729999542236328,0.0,False
626,26.11,1,bus,0.902778685092926,0.6100000143051147,4.96,False
626,26.11,2,bus,0.9158244729042053,0.18000000715255737,0.17,False
626,26.11,5,bus,0.5254687070846558,1.2799999713897705,1.58,False
626,26.11,6,bus,0.923743486404419,1.399999976158142,0.71,False
626,26.11,7,car,0.8643239736557007,0.949999988079071,1.88,False
626,26.11,12,car,0.7880802750587463,2.5199999809265137,0.13,False
626,26.11,14,car,0.6577903032302856,0.5899999737739563,0.08,False
626,26.11,19,car,0.9187178611755371,1.1100000143051147,2.63,False
626,26.11,28,bus,0.7232218384742737,0.28999999165534973,6.97,True
626,26.11,41,car,0.7875247597694397,3.0,0.0,False
626,26.11,27,bus,0.8965728282928467,1.8600000143051147,0.21,False
626,26.11,52,car,0.9399394392967224,0.36000001430511475,0.79,False
626,26.11,55,motorcycle,0.6214814782142639,1.4900000095367432,3.29,False
626,26.11,30,car,0.4687044024467468,4.960000038146973,0.0,False
626,26.11,18,car,0.7799472212791443,0.550000011920929,0.21,False
626,26.11,35,bus,0.6759194135665894,0.4699999988079071,0.54,False
626,26.11,65,car,0.6083363890647888,1.9700000286102295,0.08,False
626,26.11,13,car,0.4506051540374756,5.920000076293945,0.0,False
626,26.11,62,motorcycle,0.3378616273403168,2.450000047683716,0.04,False
626,26.11,17,car,0.3039904236793518,6.409999847412109,0.0,False
627,26.15,1,bus,0.9147149324417114,0.7200000286102295,5.0,True
627,26.15,2,bus,0.9054873585700989,6.139999866485596,0.0,False
627,26.15,5,bus,0.47954699397087097,0.3400000035762787,1.63,False
627,26.15,6,bus,0.9251274466514587,2.930000066757202,0.75,False
627,26.15,7,car,0.8641635179519653,0.6000000238418579,1.92,False
627,26.15,12,car,0.7625402808189392,4.699999809265137,0.0,False
627,26.15,14,car,0.5871859788894653,1.9800000190734863,0.13,False
627,26.15,19,car,0.9151943922042847,1.5700000524520874,2.67,False
627,26.15,28,bus,0.7458415031433105,0.30000001192092896,7.01,True
627,26.15,41,car,0.7762001156806946,1.2100000381469727,0.04,False
627,26.15,27,bus,0.9290153384208679,2.7899999618530273,0.25,False
627,26.15,52,car,0.9389061331748962,0.7200000286102295,0.83,False
627,26.15,55,motorcycle,0.6147617697715759,1.059999942779541,3.34,False
627,26.15,30,car,0.43087735772132874,3.5299999713897705,0.0,False
627,26.15,18,car,0.7782919406890869,0.9800000190734863,0.25,False
627,26.15,35,bus,0.736424446105957,0.33000001311302185,0.58,False
627,26.15,65,car,0.6280309557914734,3.390000104904175,0.0,False
627,26.15,13,car,0.43946024775505066,0.6800000071525574,0.04,False
627,26.15,62,motorcycle,0.42389628291130066,13.34000015258789,0.0,False
627,26.15,17,car,0.6954810619354248,22.780000686645508,0.0,False
628,26.19,1,bus,0.9216593503952026,0.20999999344348907,5.05,True
628,26.19,2,bus,0.907132625579834,6.889999866485596,0.0,False
628,26.19,5,bus,0.7239964604377747,26.959999084472656,0.0,False
628,26.19,6,bus,0.9233551025390625,2.0,0.79,False
628,26.19,7,car,0.8639878034591675,0.8500000238418579,1.96,False
628,26.19,12,car,0.8298173546791077,2.2300000190734863,0.04,False
628,26.19,14,car,0.5396170616149902,1.940000057220459,0.17,False
628,26.19,19,car,0.9206703901290894,1.4600000381469727,2.71,False
628,26.19,28,bus,0.7539688944816589,0.4099999964237213,7.05,True
628,26.19,41,car,0.7965868711471558,3.619999885559082,0.0,False
628,26.19,27,bus,0.9130749106407166,2.4200000762939453,0.29,False
628,26.19,52,car,0.9354345202445984,0.18000000715255737,0.88,False
628,26.19,55,motorcycle,0.5933062434196472,1.4199999570846558,3.38,False
628,26.19,30,car,0.3872055411338806,6.639999866485596,0.0,False
628,26.19,18,car,0.7904794812202454,1.2999999523162842,0.29,False
628,26.19,35,bus,0.8046830296516418,1.100000023841858,0.63,False
628,26.19,65,car,0.6148866415023804,2.240000009536743,0.04,False
628,26.19,13,car,0.5067947506904602,0.8299999833106995,0.08,False
628,26.19,62,motorcycle,0.27674418687820435,3.740000009536743,0.0,False
628,26.19,17,car,0.6433831453323364,4.429999828338623,0.0,False
629,26.23,1,bus,0.9233171939849854,0.699999988079071,5.09,True
629,26.23,2,bus,0.91086345911026,26.3799991607666,0.0,False
629,26.23,5,bus,0.775712788105011,4.400000095367432,0.0,False
629,26.23,6,bus,0.9242817163467407,2.0,0.83,False
629,26.23,7,car,0.8715553879737854,0.6899999976158142,2.0,False
629,26.23,12,car,0.7901259064674377,0.7200000286102295,0.08,False
629,26.23,14,car,0.521308422088623,1.5499999523162842,0.21,False
629,26.23,19,car,0.9190355539321899,1.3200000524520874,2.75,False
629,26.23,28,bus,0.8313568234443665,0.8600000143051147,7.09,True
629,26.23,41,car,0.7778896689414978,1.9600000381469727,0.04,False
629,26.23,27,bus,0.9330679178237915,2.809999942779541,0.33,False
629,26.23,52,car,0.9384481906890869,0.8299999833106995,0.92,False
629,26.23,55,motorcycle,0.57379549741745,0.4099999964237213,3.42,False
629,26.23,30,car,0.4485607445240021,5.360000133514404,0.0,False
629,26.23,18,car,0.7590667009353638,1.159999966621399,0.33,False
629,26.23,35,bus,0.7114263772964478,0.41999998688697815,0.67,False
629,26.23,65,car,0.5764921307563782,2.9000000953674316,0.08,False
629,26.23,62,motorcycle,0.2724258303642273,4.429999828338623,0.0,False
629,26.23,17,car,0.6078011989593506,4.090000152587891,0.0,False
630,26.28,1,bus,0.9188650250434875,0.550000011920929,5.13,True
630,26.28,2,bus,0.9028869271278381,0.8600000143051147,0.04,False
630,26.28,5,bus,0.7002562880516052,1.0700000524520874,0.04,False
630,26.28,6,bus,0.9263843894004822,1.0800000429153442,0.88,False
630,26.28,7,car,0.8688737750053406,0.30000001192092896,2.04,False
630,26.28,12,car,0.8092473149299622,0.9800000190734863,0.13,False
630,26.28,14,car,0.5001842975616455,0.9200000166893005,0.25,False
630,26.28,19,car,0.9064125418663025,1.1100000143051147,2.79,False
630,26.28,28,bus,0.8225641846656799,0.9399999976158142,7.13,True
630,26.28,41,car,0.7772719264030457,1.9800000190734863,0.08,False
630,26.28,27,bus,0.9401264190673828,1.8200000524520874,0.38,False
630,26.28,52,car,0.93875652551651,0.3700000047683716,0.96,False
630,26.28,55,motorcycle,0.5073694586753845,0.8899999856948853,3.46,False
630,26.28,30,car,0.4022819995880127,6.260000228881836,0.0,False
630,26.28,18,car,0.7832650542259216,2.859999895095825,0.38,False
630,26.28,35,bus,0.7766646146774292,1.0399999618530273,0.71,False
630,26.28,65,car,0.435257226228714,2.0399999618530273,0.13,False
630,26.28,62,motorcycle,0.2819300591945648,0.4099999964237213,0.04,False
630,26.28,17,car,0.5863562822341919,4.210000038146973,0.0,False
630,26.28,32,car,0.3381240665912628,29.260000228881836,0.0,False
631,26.32,1,bus,0.9116650819778442,0.3100000023841858,5.17,True
631,26.32,2,bus,0.8935813307762146,6.519999980926514,0.0,False
631,26.32,5,bus,0.6657382845878601,0.30000001192092896,0.08,False
631,26.32,6,bus,0.9231287837028503,2.4000000953674316,0.92,False
631,26.32,7,car,0.871741771697998,1.5,2.09,False
631,26.32,12,car,0.8044284582138062,4.380000114440918,0.0,False
631,26.32,14,car,0.4773523807525635,1.649999976158142,0.29,False
631,26.32,19,car,0.8937728404998779,2.200000047683716,2.84,False
631,26.32,28,bus,0.7866084575653076,0.30000001192092896,7.17,True
631,26.32,41,car,0.6954220533370972,2.5799999237060547,0.13,False
631,26.32,27,bus,0.9359164834022522,2.2300000190734863,0.42,False
631,26.32,52,car,0.938295841217041,0.14000000059604645,1.0,False
631,26.32,55,motorcycle,0.49449440836906433,1.3300000429153442,3.5,False
631,26.32,30,car,0.3835197687149048,4.5,0.0,False
631,26.32,18,car,0.7743701934814453,0.75,0.42,False
631,26.32,35,bus,0.6830265522003174,0.5099999904632568,0.75,False
631,26.32,65,car,0.3741051256656647,2.7899999618530273,0.17,False
631,26.32,17,car,0.6552726626396179,1.75,0.04,False
631,26.32,32,car,0.3826060891151428,3.869999885559082,0.0,False
632,26.36,1,bus,0.915382444858551,0.15000000596046448,5.21,True
632,26.36,2,bus,0.9150542616844177,11.920000076293945,0.0,False
632,26.36,5,bus,0.7588270306587219,1.0399999618530273,0.13,False
632,26.36,6,bus,0.9170013070106506,3.009999990463257,0.0,False
632,26.36,7,car,0.8700113892555237,0.8299999833106995,2.13,False
632,26.36,12,car,0.7433823943138123,5.360000133514404,0.0,False
632,26.36,14,car,0.45462796092033386,0.75,0.33,False
632,26.36,19,car,0.9027707576751709,1.340000033378601,2.88,False
632,26.36,28,bus,0.7801852226257324,0.47999998927116394,7.22,True
632,26.36,41,car,0.7970214486122131,8.119999885559082,0.0,False
632,26.36,27,bus,0.9558178186416626,3.690000057220459,0.0,False
632,26.36,52,car,0.9384787082672119,0.38999998569488525,1.04,False
632,26.36,55,motorcycle,0.4931163191795349,2.319999933242798,3.55,False
632,26.36,30,car,0.3175341486930847,3.609999895095825,0.0,False
632,26.36,18,car,0.7836931347846985,0.41999998688697815,0.46,False
632,26.36,35,bus,0.7158945798873901,0.41999998688697815,0.79,False
632,26.36,65,car,0.5203292369842529,1.7200000286102295,0.21,False
632,26.36,17,car,0.6628473997116089,3.2799999713897705,0.0,False
632,26.36,32,car,0.31708481907844543,3.569999933242798,0.0,False
632,26.36,13,car,0.25320401787757874,7.53000020980835,0.0,False
633,26.4,1,bus,0.9203479290008545,1.1100000143051147,5.26,True
633,26.4,2,bus,0.8796921372413635,30.770000457763672,0.0,False
633,26.4,5,bus,0.6985726952552795,26.520000457763672,0.0,False
633,26.4,6,bus,0.9194149971008301,3.5899999141693115,0.0,False
633,26.4,7,car,0.8752416968345642,0.5600000023841858,2.17,False
633,26.4,12,car,0.7330144047737122,1.409999966621399,0.04,False
633,26.4,14,car,0.5972649455070496,2.9200000762939453,0.38,False
633,26.4,19,car,0.8834026455879211,2.5399999618530273,2.92,False
633,26.4,28,bus,0.7471190094947815,0.25,7.26,True
633,26.4,41,car,0.823881208896637,2.5199999809265137,0.04,False
633,26.4,27,bus,0.9547528028488159,1.6399999856948853,0.04,False
633,26.4,52,car,0.9374204277992249,0.2199999988079071,1.08,False
633,26.4,55,motorcycle,0.30535799264907837,1.3300000429153442,3.59,False
633,26.4,18,car,0.6960579752922058,1.559999942779541,0.5,False
633,26.4,35,bus,0.6675074100494385,1.3700000047683716,0.83,False
633,26.4,65,car,0.4502616226673126,1.399999976158142,0.25,False
633,26.4,17,car,0.7050012350082397,3.6600000858306885,0.0,False
633,26.4,32,car,0.41233599185943604,2.630000114440918,0.04,False
633,26.4,13,car,0.2565237581729889,0.41999998688697815,0.04,False
634,26.44,1,bus,0.8950255513191223,0.8299999833106995,5.3,True
634,26.44,2,bus,0.8738342523574829,1.559999942779541,0.04,False
634,26.44,5,bus,0.7093440890312195,21.860000610351562,0.0,False
634,26.44,6,bus,0.911883533000946,1.8799999952316284,0.04,False
634,26.44,7,car,0.8769418001174927,0.23000000417232513,2.21,False
634,26.44,12,car,0.7416343092918396,1.9900000095367432,0.08,False
634,26.44,14,car,0.505321741104126,0.6000000238418579,0.42,False
634,26.44,19,car,0.9002307057380676,1.1799999475479126,2.96,False
634,26.44,28,bus,0.623232901096344,0.5,7.3,True
634,26.44,41,car,0.8321412801742554,3.440000057220459,0.0,False
634,26.44,27,bus,0.963175356388092,2.9700000286102295,0.08,False
634,26.44,52,car,0.9371584057807922,0.5,1.13,False
634,26.44,55,motorcycle,0.35122501850128174,0.6700000166893005,3.63,False
634,26.44,18,car,0.7053537368774414,1.090000033378601,0.54,False
634,26.44,35,bus,0.7128391265869141,0.23999999463558197,0.88,False
634,26.44,65,car,0.5311766266822815,2.1700000762939453,0.29,False
634,26.44,17,car,0.5597142577171326,0.5,0.04,False
634,26.44,32,car,0.43187665939331055,1.9199999570846558,0.08,False
635,26.48,1,bus,0.9009496569633484,0.3400000035762787,5.34,True
635,26.48,2,bus,0.8895230293273926,2.940000057220459,0.08,False
635,26.48,5,bus,0.6438182592391968,21.200000762939453,0.0,False
635,26.48,6,bus,0.9206850528717041,1.2599999904632568,0.08,False
635,26.48,7,car,0.8804064989089966,0.38999998569488525,2.25,False
635,26.48,12,car,0.7308002710342407,4.639999866485596,0.0,False
635,26.48,14,car,0.5130568742752075,1.8899999856948853,0.46,False
635,26.48,19,car,0.8882073163986206,1.559999942779541,3.0,False
635,26.48,28,bus,0.6676900386810303,0.1599999964237213,7.34,True
635,26.48,41,car,0.814242959022522,2.1700000762939453,0.04,False
635,26.48,27,bus,0.9559420943260193,4.820000171661377,0.0,False
635,26.48,52,car,0.937354326248169,0.23000000417232513,1.17,False
635,26.48,55,motorcycle,0.466957151889801,2.190000057220459,3.67,False
635,26.48,18,car,0.735636830329895,0.44999998807907104,0.58,False
635,26.48,35,bus,0.6822889447212219,0.6000000238418579,0.92,False
635,26.48,65,car,0.7064282298088074,1.6699999570846558,0.33,False
635,26.48,17,car,0.6283689141273499,4.329999923706055,0.0,False
635,26.48,32,car,0.3940456509590149,1.4299999475479126,0.13,False
636,26.53,1,bus,0.9133780002593994,0.3499999940395355,5.38,True
636,26.53,2,bus,0.891503632068634,9.029999732971191,0.0,False
636,26.53,5,bus,0.6328886151313782,5.71999979019165,0.0,False
636,26.53,6,bus,0.914943277835846,3.450000047683716,0.0,False
636,26.53,7,car,0.8758785128593445,1.3799999952316284,2.29,False
636,26.53,12,car,0.7176476716995239,3.0299999713897705,0.0,False
636,26.53,14,car,0.5539494752883911,4.849999904632568,0.0,False
636,26.53,19,car,0.8922046422958374,0.8600000143051147,3.04,False
636,26.53,28,bus,0.6862751841545105,0.8500000238418579,7.38,True
636,26.53,41,car,0.8336569666862488,2.2200000286102295,0.08,False
636,26.53,27,bus,0.9576324224472046,2.5799999237060547,0.04,False
636,26.53,52,car,0.9402871131896973,0.5099999904632568,1.21,False
636,26.53,55,motorcycle,0.5847934484481812,0.8899999856948853,3.71,False
636,26.53,18,car,0.7330818176269531,0.4699999988079071,0.63,False
636,26.53,35,bus,0.7563234567642212,0.3100000023841858,0.96,False
636,26.53,65,car,0.6420117616653442,2.799999952316284,0.38,False
636,26.53,17,car,0.6453320980072021,0.7699999809265137,0.04,False
636,26.53,32,car,0.38783884048461914,1.2200000286102295,0.17,False
636,26.53,13,car,0.2685375511646271,4.820000171661377,0.0,False
637,26.57,1,bus,0.857750415802002,1.690000057220459,5.42,True
637,26.57,2,bus,0.8790243864059448,2.799999952316284,0.04,False
637,26.57,5,bus,0.6137815117835999,1.8799999952316284,0.04,False
637,26.57,6,bus,0.9169847965240479,2.2699999809265137,0.04,False
637,26.57,7,car,0.875606894493103,0.7400000095367432,2.34,False
637,26.57,12,car,0.6911572813987732,1.6200000047683716,0.04,False
637,26.57,14,car,0.5657788515090942,1.7699999809265137,0.04,False
637,26.57,19,car,0.8814213871955872,1.5299999713897705,3.09,False
637,26.57,28,bus,0.6030312776565552,0.25999999046325684,7.42,True
637,26.57,41,car,0.8092896938323975,2.509999990463257,0.13,False
637,26.57,27,bus,0.9503563046455383,6.679999828338623,0.0,False
637,26.57,52,car,0.9370180368423462,0.23999999463558197,1.25,False
637,26.57,55,motorcycle,0.5687201619148254,1.3799999952316284,3.75,False
637,26.57,18,car,0.72697514295578,1.2899999618530273,0.67,False
637,26.57,35,bus,0.6362513899803162,0.7400000095367432,1.0,False
637,26.57,65,car,0.6660153865814209,1.8799999952316284,0.42,False
637,26.57,17,car,0.6728544235229492,4.78000020980835,0.0,False
637,26.57,32,car,0.2822093367576599,1.059999942779541,0.21,False
637,26.57,13,car,0.28712281584739685,1.2400000095367432,0.04,False
638,26.61,1,bus,0.7881138920783997,1.309999942779541,5.46,True
638,26.61,2,bus,0.879446268081665,1.25,0.08,False
638,26.61,5,bus,0.6399571299552917,1.0299999713897705,0.08,False
638,26.61,6,bus,0.9221752882003784,1.3899999856948853,0.08,False
638,26.61,7,car,0.8770017623901367,0.2199999988079071,2.38,False
638,26.61,12,car,0.6183691024780273,2.5399999618530273,0.08,False
638,26.61,14,car,0.5943183302879333,0.9800000190734863,0.08,False
638,26.61,19,car,0.8808040618896484,1.559999942779541,3.13,False
638,26.61,28,bus,0.6221484541893005,0.49000000953674316,7.47,True
638,26.61,41,car,0.7751501798629761,1.690000057220459,0.17,False
638,26.61,27,bus,0.9547163844108582,2.5399999618530273,0.04,False
